"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"MF_protein_kinase_activator_activity%0030295",0.741710296684119,0.919510718178515,-0.249511429349762,-0.830949083559733,424,32,"MOB3A;MOB1A;NCKAP1L;AGAP2;RPLP1;STRADA;NEK9"
"MF_GTPase_activating_protein_binding%0032794",0.73967684021544,0.919510718178515,-0.281724924661206,-0.804055350274359,411,17,"RGS14;AKT1;FMNL1;CDH1;GNAI3"
"BP_regulation_of_dendritic_spine_morphogenesis%0061001",0.873440285204991,0.919809196121364,-0.240765420675123,-0.698465055100678,489,18,"CFL1;LRRK2;ABI3;SIPA1L1"
"BP_mRNA_3'-end_processing%0031124",0.872822299651568,0.919809196121364,-0.230054724347832,-0.71326448677228,500,23,"CPSF3;PAPOLA;CPSF6"
"BP_autophagy_of_mitochondrion%0000422",0.873913043478261,0.919809196121364,0.230036661932109,0.733692032741234,401,20,"WIPI2;WIPI1;CISD2;MAP1LC3A;PINK1;USP30"
"RA_Mitotic_Prophase%R-MMU-68875",0.793103448275862,0.920515374081912,0.213267883668143,0.844943903800933,321,52,"LMNA;AAAS;NCAPD3;NUP35;LPIN2;BLZF1;NUP160;LPIN1;NUP50;NUP37;NUP107;NCAPG2;NUP85;CNEP1R1;NDC1;NUP43;MCPH1;LPIN3"
"MF_protein_transmembrane_transporter_activity%0008320",0.746880570409982,0.921152703505645,-0.276250802544913,-0.80140882141667,418,18,"TMED10;TIMM23;TOMM70A;TIMM22;TOMM40;TOMM22"
"BP_regulation_of_dendrite_morphogenesis%0048814",0.875831485587583,0.921165681822167,0.237282379208779,0.677889162915397,394,15,"NR2E1;RAP2A;LZTS1;NEDD4;SDC2;HECW2"
"RA_Potassium_Channels%R-MMU-1296071",0.795348837209302,0.921458202388435,0.220114661400853,0.801788100678457,341,35,"KCNH2;KCNH1;KCNJ12;KCNK1;KCNC3;GNG12;KCNS3;KCNB1;KCNQ4;KCNH3;KCNAB2;KCNJ2;HCN3;KCNG3;KCNG1;KCNJ14;KCNN1;KCNN3;KCNJ5;KCNA7;KCNC2;KCNN4"
"RA_Interleukin-1_signaling%R-MMU-9020702",0.798365122615804,0.922730212628345,0.199995159371569,0.856146715408389,292,79,"SQSTM1;IL1A;IL1RAP;UBB;IL1RN;PSMC6;NFKBIB;TOLLIP;PSMD11;PSMB6;PSMD14;FBXW11;PSMC2;PSMF1;IRAK3;PSMD8;NKIRAS1;PELI1;PELI3;MAP3K8;PSMC4"
"RA_Peroxisomal_protein_import%R-MMU-9033241",0.8,0.922730212628345,-0.229749226634916,-0.804693832709417,475,41,"ACOX3;CAT;HSD17B4;GNPAT;IDH1;DECR2;CRAT;RPS27A;PEX6"
"RA_Glutamate_Neurotransmitter_Release_Cycle%R-MMU-210500",0.800751879699248,0.922730212628345,-0.269623069445675,-0.743525525468969,425,15,"PPFIA4;GLS;VAMP2"
"MF_methylated_histone_binding%0035064",0.751322751322751,0.924064547333245,0.211726184652991,0.866071860745951,283,61,"ZCWPW1;NCAPD3;EED;ING3;CBX2;MTF2;CXXC1;SPIN4;MPHOSPH8;CDYL2;ING2;NCAPG2;PHF13;FMR1;PHF19;SPIN1;RRP8;PYGO1"
"BP_regulation_of_immune_system_process%0002682",0.880841121495327,0.925483111040261,0.224835509641945,0.740589570622861,376,25,"ZFP958;MYNN;CEACAM10;ZBTB1;ZBTB26;CEACAM1;ZBTB39"
"BP_positive_regulation_of_telomere_maintenance_via_telomerase%0032212",0.881395348837209,0.925483111040261,0.212112866053991,0.764719301771099,378,35,"GCH1;XRCC5;POT1A"
"BP_negative_regulation_of_programmed_cell_death%0043069",0.881834215167548,0.925483111040261,-0.230780448299487,-0.715639360952923,499,24,"PLCG2;DPP8;XPNPEP1;DPP9"
"RA_Transport_of_the_SLBP_independent_Mature_mRNA%R-MMU-159227",0.806378132118451,0.926183898973954,0.228602644275535,0.798305167183584,353,31,"AAAS;NUP35;NCBP1;NUP160;NUP50;NUP37;NUP107;EIF4E;NUP85;NDC1;NUP43"
"RA_Cellular_response_to_heat_stress%R-MMU-3371556",0.806629834254144,0.926183898973954,0.204954058099867,0.84072913843314,291,65,"HSPA4L;HSPA2;AAAS;HSPA9;NUP35;HSPA13;DNAJB1;RPA1;AKT1S1;NUP160;HSP90AA1;NUP50;NUP37;HSPH1;NUP107"
"BP_mRNA_catabolic_process%0006402",0.88495575221239,0.928093380277223,-0.224155010820754,-0.746604618911647,499,33,"DCP2;GAS5;SND1;KHSRP;AGO4;DIS3L2;LSM6;ZFP36L2;YTHDF2;NUDT16L1"
"BP_nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay%0000184",0.886561954624782,0.929111847862504,-0.217546939642259,-0.724497593549344,507,32,"DCP2;PNRC2;GSPT1;UPF1;SMG6;SMG5"
"BP_calcium-ion_regulated_exocytosis%0017156",0.887640449438202,0.929576218702999,0.239477604792073,0.696567142593095,394,16,"SYT7;VAMP3;TSPAN18;CACNA1A"
"RA_Regulation_of_PLK1_Activity_at_G2/M_Transition%R-MMU-2565942",0.811708860759494,0.930065434508093,-0.215057094674466,-0.824049698039335,512,69,"RAB8A;CCNB2;MAPRE1;PLK1;DCTN1;PRKACA;SDCCAG8;NDE1;CEP250;PRKAR2B;DCTN2;CKAP5;CEP135;PLK4;CEP192;CUL1;CSNK1D;PCNT"
"RA_RNA_Pol_II_CTD_phosphorylation_and_interaction_with_CE%R-MMU-77075",0.812903225806452,0.930065434508093,0.236137497922859,0.778155267083477,377,25,"POLR2G;MNAT1;POLR2C;RNMT;GTF2F1;POLR2I;GTF2H2;GTF2H5;POLR2F;GTF2F2;POLR2E"
"BP_protein_sumoylation%0016925",0.889473684210526,0.930829756795422,-0.222850180424631,-0.717116216949865,506,28,"ZMIZ2;SUMO3;SUMO1;SENP6;ZMIZ1;CBX4;HMG20B"
"CC_U2-type_catalytic_step_2_spliceosome%0071007",0.87621359223301,0.931490384615385,0.221096282562683,0.748067431595514,360,30,"PLRG1;PRPF19;BCAS2;SYF2;BUD31;PPIL1"
"CC_protein-DNA_complex%0032993",0.877403846153846,0.931490384615385,0.210089753539034,0.781803384257526,364,42,"XRCC5;JUP;GTF2B;NFE2L2;HMGA2;NKX2-5;DDIT3"
"BP_cilium_organization%0044782",0.890951276102088,0.931709590376951,0.217785094272618,0.726660904982961,383,26,"MNS1;PRICKLE1;IFT80;KIFAP3;IQCG;TMEM107;B3GLCT;ARMC2;FAM161B;CCDC88C;DZIP1;TTC17;NECTIN2;CWH43"
"BP_regulation_of_mitochondrial_membrane_potential%0051881",0.891797556719023,0.931715441351416,-0.216401459462883,-0.720682795534803,510,32,"UCP2;PRELID1;BAK1;SOD2;PARK7;BCO2;SOD1"
"BP_embryonic_organ_development%0048568",0.892230576441103,0.931715441351416,0.202192301799604,0.76679945336786,355,45,"ZFP36L1;PBX3;EPN2;SHH;GATA3;WNT7B;RDH10;FGFR2;SMO;BMPR1A;SYF2;TRP53;TEAD4;KDM6A;PBX4;GDNF;RAD23B;TEAD3;ZFPM2;GRHL2;CTNNB1;TEAD2;ERCC1;FENDRR"
"BP_post-transcriptional_regulation_of_gene_expression%0010608",0.896551724137931,0.934227330779055,0.210814202906243,0.732278425669316,389,29,"CAV1;ATG14;ACE;MATR3;FXR1;EPB41L5;ZC3H10;PER1;TRIM71;NANOS1;TEX19.1"
"BP_intermediate_filament_cytoskeleton_organization%0045104",0.896551724137931,0.934227330779055,-0.250247453476324,-0.694507703828549,493,15,"NEFH;TOR1A"
"BP_spinal_cord_motor_neuron_differentiation%0021522",0.895495495495496,0.934227330779055,-0.2330209677988,-0.682904944406544,496,19,"CLN8;GDPD5;SCYL3;PTCH1;IFT172"
"RA_Interleukin-1_family_signaling%R-MMU-446652",0.823863636363636,0.934293330126664,0.195735302379686,0.847297710466165,289,86,"SQSTM1;IL1A;IL1RAP;UBB;IL1RN;MAPK8;PSMC6;NFKBIB;TOLLIP;PSMD11;PSMB6;PSMD14;FBXW11;PSMC2;PSMF1;IRAK3;PSMD8;NKIRAS1;PELI1;PELI3;MAP3K8;PSMC4;IL33;PSMD9;PSMD13;CASP1;N4BP1"
"RA_Hedgehog_'off'_state%R-MMU-5610787",0.819182389937107,0.934293330126664,-0.208215504802775,-0.810385759827036,520,75,"ITCH;TUBB3;PSME1;ADCY7;TUBB2A;IFT140;PRKACA;TULP3;PSME3;TUBB6;TUBA1B;PRKAR2B;IFT52;SUFU;CUL1;PTCH1;IFT172;RPS27A"
"RA_Deactivation_of_the_beta-catenin_transactivating_complex%R-MMU-3769402",0.822761194029851,0.934293330126664,-0.252945038582357,-0.753974110309222,440,20,"CTNNBIP1;HDAC1;CTBP1;TLE1;TLE4;XIAP;RPS27A;CHD8;TCF7L2;YWHAZ"
"RA_Neurotransmitter_release_cycle%R-MMU-112310",0.821621621621622,0.934293330126664,-0.242807329418622,-0.77824861076311,455,27,"NAAA;PPFIA4;DNAJC5;GLS;VAMP2"
"RA_Regulation_of_RUNX3_expression_and_activity%R-MMU-8941858",0.822843822843823,0.934293330126664,0.219856025495349,0.778628957838117,352,33,"PSMC6;PSMD11;PSMB6;PSMD14;PSMC2;PSMF1;PSMD8;SMURF2;PSMC4;PSMD9;PSMD13"
"MF_single-stranded_DNA_binding%0003697",0.762039660056657,0.934656378633027,0.197287601424095,0.873592501631394,268,97,"NEIL3;RAD51AP1;SMUG1;TDP2;CTC1;POLR2G;ERCC5;RPA1;SSBP2;FAM111A;MCM8;NABP1;RAD18;RNF138;POU4F1;RAD51;DHX36;CNBP;SUB1;BLM;ANXA1;CDC45"
"BP_smooth_muscle_contraction%0006939",0.898004434589801,0.935075080288169,0.230825660704026,0.659443041812927,404,15,"ADA;APBB1;EDN1;APBB2;CHRM3;HTR1D;CHRNB2"
"KEGG_Retinol_metabolism%mmu00830",0.908273381294964,0.935085879635775,-0.235739156226188,-0.675945002149358,504,19,"CYP2S1;UGT1A7C;ALDH1A2"
"KEGG_Hippo_signaling_pathway%mmu04392",0.90547263681592,0.935085879635775,0.218197054563456,0.721487810356272,363,25,"FRMD6;WWTR1;CSNK1E;LATS2;FAT4;MOB1B;YAP1;TEAD4;RASSF6;TEAD3;WWC1;TEAD2"
"CC_proteasome_complex%0000502",0.884083044982699,0.935377965681354,-0.207149478633751,-0.744275180570486,510,50,"PSMB8;PSMB9;USP25"
"BP_positive_regulation_of_transcription_initiation_by_RNA_polymerase_II%0060261",0.902964959568733,0.937117920287684,0.188244693689314,0.762870040143873,334,59,"TAF5;TAF9;TAF4B;MED7;MED6;NKX2-5;MED21;DHX36;SUB1;MED18;MED30;TBP"
"BP_monoatomic_ion_transmembrane_transport%0034220",0.900696864111498,0.937117920287684,-0.216495033167816,-0.69489046606331,516,27,"ANXA6;LASP1;CYBB"
"BP_positive_regulation_of_long-term_synaptic_potentiation%1900273",0.90299823633157,0.937117920287684,-0.224521683099916,-0.696231223215175,511,24,"CREB1;APP;EIF2AK4;PDE9A;ZDHHC2;STAU1;CRTC1;AKAP5;LGMN"
"BP_protein_localization_to_Golgi_apparatus%0034067",0.902702702702703,0.937117920287684,-0.230241172931695,-0.674758314182171,500,19,"GAK;GCC2;PACS1;CSNK1D;BICD2"
"BP_binding_of_sperm_to_zona_pellucida%0007339",0.903169014084507,0.937117920287684,-0.224785331112895,-0.685447525146096,512,22,"CCT8;VDAC2;UBAP2L"
"BP_mitotic_sister_chromatid_segregation%0000070",0.904424778761062,0.937755812421994,-0.218253238356125,-0.712012053294192,510,30,"ZFP207;KNSTRN;PLK1;INO80;CIT;SPAG5"
"BP_transcription_by_RNA_polymerase_III%0006383",0.907308377896613,0.94007943120591,-0.228020158907976,-0.661490808809409,508,18,"POLR1A;BRF1;POLR2B;CRCP;POLR3GL;POLR3H"
"BP_rhythmic_process%0048511",0.908360128617363,0.940503091413448,-0.200097662712002,-0.751043192793421,564,58,"SFPQ;MTOR;TARDBP;SIK1;TOP2A;USP7;PRKCG;PPARG;RACK1;CRTC1;MAPK9;CBX3;SIN3A;CDK5;NFYA;PRKDC;CCAR2;ROCK2;SP1;CSNK2A1"
"BP_methylation%0032259",0.90958904109589,0.940561075394506,0.185266565670118,0.78501648733697,331,77,"PRDM10;PRDM1;TYMS;METTL13;TPMT;SMYD4;SMYD3;BMT2;CMTR2;DNMT3B;RRP8;HEMK1;PRDM16;PRDM6;MTR;PEMT;PRDM4;PRDM12;ICMT;CARNMT1;EZH2;PCMT1;COQ3;PRDM8"
"BP_negative_regulation_of_protein-containing_complex_assembly%0031333",0.910344827586207,0.940561075394506,0.205780057616021,0.714791956840867,395,29,"SRC;LMO4;PEX5;CLU;OPRD1"
"BP_coronary_vasculature_development%0060976",0.909734513274336,0.940561075394506,-0.214625285510259,-0.700176507693604,513,30,"SNX17;DCTN5;AP2B1;CNTRL;DNM2;LRP1;SMARCA4;SUFU"
"BP_skeletal_muscle_tissue_development%0007519",0.912605042016807,0.94223089376894,-0.202810351999998,-0.713808666367302,542,44,"MBNL1;MYL6;TGFB1;MAPK14"
"BP_protein_targeting_to_membrane%0006612",0.914335664335664,0.943351958337854,-0.209027930423171,-0.704721374006449,522,35,"NCF1;MICALL1;ZDHHC3;MYO1C;ZDHHC2;ZDHHC9;ZDHHC6;ZDHHC4;ZDHHC7"
"MF_GTPase_regulator_activity%0030695",0.771324863883848,0.943438676486028,-0.278940680782144,-0.774139552763553,424,15,"HMGCR;GPSM3;RAP1GDS1;ARL2BP"
"BP_neural_tube_development%0021915",0.919243986254295,0.947747675750553,-0.199518744932123,-0.688893600607618,534,39,"TGFB1;MARCKS;FKBP8;ALDH1A2;TULP3;PKD1;ITPK1;AMBRA1;C2CD3"
"BP_cellular_response_to_glucocorticoid_stimulus%0071385",0.921348314606742,0.949248298781453,0.225569253200513,0.656111999680149,409,16,"ZFP36L1;ZFP36;EDN1;ANXA1;REST;MT-ND3;SSTR5"
"MF_phosphatase_activity%0016791",0.784897025171625,0.950122778270335,0.230324854526163,0.818856892938182,342,33,"DUSP4;PHOSPHO1;DUSP5;DUSP8;DUSP3;PPP1CB;FRA10AC1;DUSP28;ACP1;PHOSPHO2;ENPP1"
"MF_G-protein_alpha-subunit_binding%0001965",0.78397212543554,0.950122778270335,-0.248299654754071,-0.796974694018359,449,27,"RGS14;RGS10;RGS19;RIC8A;RGS2"
"MF_cargo_receptor_activity%0038024",0.784560143626571,0.950122778270335,-0.269702065846059,-0.769741581382461,436,17,"CD36;ITGB2;LYVE1;LRP1;ITGAM"
"MF_single-stranded_RNA_binding%0003727",0.785349233390119,0.950122778270335,-0.234298517126327,-0.819958383315612,460,42,"HNRNPU;CBX6;DHX58;DHX9;HNRNPA1;HNRNPF;AGO4;RBMX;CBX4;ZFR2;CBX8;LSM14A;AQR;DLX2;RBM10"
"BP_regulation_of_postsynaptic_membrane_neurotransmitter_receptor_levels%0099072",0.925925925925926,0.953293194672505,0.195089162363173,0.66762689016339,399,28,"TFRC;ALS2;RAP2A;EFNB2;HSP90AA1;DLG3"
"BP_intraciliary_transport%0042073",0.928735632183908,0.954171509750743,0.198733598156257,0.690315568776856,403,29,"IFT27;WDR35;IFT80;LCA5;INTU"
"BP_tricarboxylic_acid_cycle%0006099",0.927570093457944,0.954171509750743,0.204813484200152,0.690694584880478,396,27,"DLAT;IDH3A;COL6A1"
"BP_blastocyst_formation%0001825",0.928571428571429,0.954171509750743,-0.2124341162998,-0.658633337633204,532,23,"PTPN18;RTN4;RPL7L1;PBRM1;NOP2;RRP7A;MFN2;SUPT6"
"RA_Formation_of_the_beta-catenin:TCF_transactivating_complex%R-MMU-201722",0.843809523809524,0.955228034875922,-0.24072309799188,-0.725891045101542,442,21,"HDAC1;TLE1;BCL9;PYGO2;SMARCA4;TLE4;MEN1"
"MF_cysteine-type_endopeptidase_activity%0004197",0.792163543441227,0.955762536108436,-0.234581418928267,-0.817539148798735,464,41,"CTSS;USP12;4930486L24RIK;USP7;CASP6;CASP9;CTSZ;ESPL1;LGMN;USP10;USP48;CASP2"
"MF_ubiquitin-protein_transferase_activity%0004842",0.804709141274238,0.956504332408705,-0.194371236217166,-0.868731919486748,580,195,"RNF144B;ITCH;TRIM30A;RBCK1;TRIM30D;RNF141;TRIM12A;UBA7;MGRN1;DTX3L;RNF187;SHARPIN;KCTD10;UBE2L3;WWP2;RNF123;TRIM5;RBBP6;HERC4;UBE2C;ZFP91;BIRC3;UBE2D2A;TRIM36;FBXL14;TRIM21;TRIM25;TRAF7;TRIM12C;CUL3;KLHL20;RNF220;RNF139;UBE2M;FANCL;TRIM11;RNF130;AURKAIP1;WDSUB1;LRSAM1;TRIM65;RMND5A;LTN1;FBXW8;TTC3;XIAP;UBE2K;AMFR;UBE2R2"
"MF_tau_protein_binding%0048156",0.79954954954955,0.956504332408705,0.243013545553718,0.782358188055569,354,21,"HSPA2;CLU;HSP90AA1;APBB1;TTBK1;FKBP4"
"MF_histone_deacetylase_activity%0004407",0.805704099821747,0.956504332408705,-0.263755022621713,-0.765158326689852,451,18,"HDAC9;HDAC1;SUDS3;HDAC10;HDAC4;MTA2;ATXN3;HDAC3;HDAC6"
"MF_Hsp70_protein_binding%0030544",0.8003300330033,0.956504332408705,-0.22534485112005,-0.804507708367141,484,46,"MVD;CYP27A1;PPEF2;DNAJB14;CREB1;NOD2"
"MF_cyclin_binding%0030332",0.803508771929825,0.956504332408705,-0.242531440310218,-0.780449127908545,457,28,"CDK14;GAK;CDK4;CDK13;CUL3;RACK1;PTCH1;GPS2;CIZ1;XRCC6;FBXO31;CDK5RAP3"
"MF_TBP-class_protein_binding%0017025",0.797909407665505,0.956504332408705,-0.244055670396818,-0.783352652788016,457,27,"BRF1;CAND1;HNRNPF;RUVBL2;NR3C1;GTF2A1;RUVBL1;DRAP1;YEATS2;NACA;TAF13"
"RA_Deadenylation-dependent_mRNA_decay%R-MMU-429914",0.846921797004992,0.956826126036153,-0.215676603452895,-0.779103992549866,508,49,"DCP2;EIF4A2;EIF4B;EIF4G1;CNOT6;PAN3;DDX6;LSM6;CNOT7;LSM4;PAN2;CNOT3;EXOSC8;EXOSC6"
"RA_Citric_acid_cycle_(TCA_cycle)%R-MMU-71403",0.84819734345351,0.956826126036153,-0.252180193027229,-0.725305807479235,446,18,"ME2;CS"
"BP_double-strand_break_repair%0006302",0.932432432432432,0.957297297297297,0.189311541038768,0.780586413767929,344,66,"XRCC5;DDX1;TDP2;LIG4;APLF;RNF169;UIMC1;ESCO2;BRCA1;RNF168;APBB1;HPF1;TRP53;CHEK2;CDCA5;XRCC4"
"RA_Gene_Silencing_by_RNA%R-MMU-211000",0.853088480801336,0.957305223656647,-0.214802374574916,-0.74620402906398,510,38,"NUP210;POM121;NUP214;RAE1;AGO4;SEH1L;IPO8;NUP98;TSN"
"RA_Nuclear_Envelope_Breakdown%R-MMU-2980766",0.852791878172589,0.957305223656647,0.209068404640889,0.771582439549226,335,39,"LMNA;AAAS;NUP35;LPIN2;NUP160;LPIN1;NUP50;NUP37;NUP107;NUP85;CNEP1R1;NDC1;NUP43;LPIN3"
"RA_ABC-family_proteins_mediated_transport%R-MMU-382556",0.852242744063325,0.957305223656647,0.199053506029263,0.812214397442237,322,61,"ABCA5;ABCD3;ABCB6;PSMC6;PSMD11;PSMB6;EIF2S1;PSMD14;ABCB4;PSMC2;PSMF1;ABCC5;PSMD8;PSMC4;PSMD9;PSMD13"
"MF_telomeric_DNA_binding%0042162",0.810858143607706,0.957502701494206,-0.242708142039021,-0.773395767685003,462,26,"HNRNPD;NCL;PIF1;TEN1;UPF1;ACD;SMG6;UPF3A;SMG5;TRP53BP1;HMBOX1;TELO2;XRCC6;TERF2"
"MF_translation_initiation_factor_activity%0003743",0.809045226130653,0.957502701494206,-0.225783547898636,-0.805657298879044,482,47,"EIF4G3;EIF4A2;EIF5B;EIF3B;EIF4B;EIF4G2;EIF4G1;DHX29;EIF3F;EIF4H;DENR;EIF3A"
"CC_monoatomic_ion_channel_complex%0034702",0.908256880733945,0.957685826624228,0.220864702757076,0.701217017346759,395,22,"LRRC8B;KCNH2;LRRC8A;KCNJ4;KCNJ12;KCNQ4;KCNH3;HCN3;TMEM37;KCNJ14;TMEM109;HCN4;LRRC8D;KCNAB3"
"BP_positive_regulation_of_epithelial_cell_migration%0010634",0.934731934731935,0.958293730418559,0.194975466748144,0.686949299955469,400,32,"IRS2;SRC;ENPP2;EPB41L5;PRKCE;IRS1;GAB2;ITGA2;PLCG1;JUN;GLIPR2"
"BP_negative_regulation_of_DNA-binding_transcription_factor_activity%0043433",0.934920634920635,0.958293730418559,-0.194799740540978,-0.729255179849507,588,56,"SP100;SPOP;CTNNBIP1;PBX1;WWP2;IRAK2;PURA;ID2;SUMO1;PAXIP1;MEN1;PTCH1;EGLN1;HDAC4;ID3;HES6;FLNA;TCF7L2"
"BP_regulation_of_long-term_neuronal_synaptic_plasticity%0048169",0.935368043087971,0.958293730418559,-0.230222849060808,-0.647685235300959,520,16,"RAB8A;APP;KCNJ10"
"MF_ubiquitin_binding%0043130",0.830985915492958,0.960436390996301,0.193753168909716,0.84738059946597,294,89,"SQSTM1;MDM2;CXCR4;RNFT1;NBR1;TRIM32;UBXN8;TOLLIP;TOM1L2;UBXN2A;SMARCAD1;GGA2;RNF19B;STAM2;RNF168;NEDD4;SMAD3;TRP53INP2;FAF1;UCHL3;TOM1L1;N4BP1;NOD1;VPS36;RAD23B;DNAJB2;PLAA;STAM;UBXN7;TSG101"
"MF_cadherin_binding%0045296",0.834532374100719,0.960436390996301,0.217403807142675,0.807452053571688,347,40,"PROM1;NEO1;PKP2;JUP;CNGA3;CDH23;CDH3;PKP1;PTPRB;CTNNAL1;NOS2;PKP4;KDR;CDK5R1"
"MF_RNA_polymerase_II_CTD_heptapeptide_repeat_P3_isomerase_activity%0140839",0.841463414634146,0.960436390996301,-0.23772220945575,-0.75262775175053,482,25,"PTPA;FKBP8;NKTR;PPIB"
"MF_RNA_polymerase_II_CTD_heptapeptide_repeat_P6_isomerase_activity%0140840",0.841463414634146,0.960436390996301,-0.23772220945575,-0.75262775175053,482,25,"PTPA;FKBP8;NKTR;PPIB"
"MF_mannosyltransferase_activity%0000030",0.83370288248337,0.960436390996301,0.254332361433823,0.72659905117932,375,15,"POMT2;TMTC3;TMTC2"
"MF_ionotropic_glutamate_receptor_binding%0035255",0.82093023255814,0.960436390996301,0.223490803024032,0.805739576388059,352,35,"SQSTM1;NETO2;MYO5B;PIAS3;NEDD4;DLG3;EXOC4;CDK5R1;MAP1A;RAB4A;IGSF11;CTNNB1;SHANK3;NSF;OXTR;MT-ND2;FLOT1"
"MF_protein-membrane_adaptor_activity%0043495",0.841463414634146,0.960436390996301,-0.237363044614825,-0.751490637017532,482,25,"SUN2;RRAGC;RRAGA;LAMTOR1;VAPB"
"MF_gamma-tubulin_binding%0043015",0.837528604118993,0.960436390996301,0.2201250142041,0.768108643836672,365,30,"CEP57;TUBGCP3;NEDD1;DIXDC1;FEZ1;WIPF3;NME1"
"MF_Hsp90_protein_binding%0051879",0.824096385542169,0.960436390996301,0.215882514126668,0.806650663478717,341,41,"SLC12A2;KSR1;STIP1;AHR;ERBB2;CHORDC1;MAPT;EIF2AK3"
"MF_DNA_replication_origin_binding%0003688",0.83370288248337,0.960436390996301,0.253978872829415,0.725589173855343,375,15,"ORC2;ORC5;KAT7;CDC45;ORC1"
"MF_ribosomal_small_subunit_binding%0043024",0.828413284132841,0.960436390996301,-0.256593060520482,-0.755788744304336,448,20,"G3BP1;LARP1;EIF4B;DHX29;EIF4H;ERAL1;UNG"
"MF_misfolded_protein_binding%0051787",0.838202247191011,0.960436390996301,0.251046479956525,0.730217463771623,372,16,"DNAJB9;TMEM67;EIF2AK3;CLU"
"MF_protein_methyltransferase_activity%0008276",0.838475499092559,0.960436390996301,-0.263202560787519,-0.730461803287154,461,15,"CARM1;PRMT1;VCPKMT;SIRT7;TRMT112"
"BP_exploration_behavior%0035640",0.938294010889292,0.960618710938443,-0.233805921859206,-0.648877787470942,516,15,"LRRK2;COMT;DCAF11;VPS13A;NAGLU"
"BP_acrosome_assembly%0001675",0.939114391143912,0.960786261708771,-0.220859739936136,-0.650537100166002,508,20,"MFSD14A;VPS13B;SLC9A8"
"BP_mRNA_transcription_by_RNA_polymerase_II%0042789",0.940298507462687,0.961325448230545,-0.193171607965138,-0.687792226573967,566,45,"SREBF1;RARA;CREB1;HLTF;AP3B1;PPARG;STAT3;RXRB;TAF10;TAF4;NR1H2"
"MF_ATPase-coupled_transmembrane_transporter_activity%0042626",0.845070422535211,0.962080173347779,-0.24175089682424,-0.737181350356002,479,22,"ABCD1;ABCC8;ABCA7;RALBP1;IPO8;ABCA3;ABCC4"
"BP_regulation_of_mitochondrion_organization%0010821",0.942342342342342,0.962386851655924,-0.210050770157474,-0.615587133089231,522,19,"RAP1GDS1;ATP13A2;SIRT7;FIS1;EP300;HDAC6;MIEF2;PISD;VPS35;DNM1L;GOLPH3;PARL;PRMT6;MGARP;SLC30A9;MUL1;MFF;RHOT1;PINK1"
"BP_embryonic_brain_development%1990403",0.942652329749104,0.962386851655924,-0.216310031636277,-0.649764851948717,525,21,"RPL10;IFT140;TMEM94;TBC1D23;TRA2B;PCNT;MED12;MEGF8"
"RA_SUMOylation_of_chromatin_organization_proteins%R-MMU-4551638",0.861896838602329,0.962592107858078,-0.211509590847498,-0.764051195417981,517,49,"NUP210;HDAC1;POM121;SUMO3;PHC2;NUP214;RAE1;SUMO1;SCMH1;SEH1L;NUP98;CBX4;CBX8;HDAC4;PHC3;SUZ12;RANBP2;RING1;PCGF2;PIAS1;TPR;NUP188;NUP93"
"RA_Estrogen-dependent_gene_expression%R-MMU-9018519",0.864864864864865,0.962592107858078,0.202595443435017,0.761679122662245,351,41,"CITED1;FOXA1;POLR2G;GATA3;HSP90AA1;POLR2C;TBP;GTF2F1;FKBP4;POLR2I"
"RA_Regulation_of_mRNA_stability_by_proteins_that_bind_AU-rich_elements%R-MMU-450531",0.865284974093264,0.962592107858078,0.197613724465828,0.800734347369317,333,58,"ZFP36L1;PSMC6;PSMD11;PSMB6;EXOSC7;EXOSC4;PSMD14;ZFP36;EXOSC3;PSMC2;PSMF1;PSMD8;EXOSC9;PSMC4;EXOSC2;PSMD9;PSMD13"
"RA_JNK_(c-Jun_kinases)_phosphorylation_and__activation_mediated_by_activated_human_TAK1%R-MMU-450321",0.862212943632568,0.962592107858078,0.241634531539017,0.706364551149926,412,17,"UBB;MAPK8;MAP2K7"
"RA_Signaling_by_FGFR2%R-MMU-5654738",0.863793103448276,0.962592107858078,-0.222754872201993,-0.756983379028352,500,36,"PTPN11;GRB2;SHC1;PTBP1;HNRNPA1;PIK3R1;POLR2B"
"KEGG_Aminoacyl-tRNA_biosynthesis%mmu00970",0.941666666666667,0.96350664261112,-0.211593408781869,-0.659053039029797,564,25,"IARS2;SEPSECS;TARS2;VARS2"
"KEGG_Protein_export%mmu03060",0.942786069651741,0.96350664261112,0.204290561322091,0.675504763616615,378,25,"SRPRB;SEC62;SRPR;SEC61A2;SRP9;SEC63;IMMP2L;SEC61G;SRP54C"
"MF_tumor_necrosis_factor_receptor_binding%0005164",0.849462365591398,0.964606880620411,-0.244358135748108,-0.734017404074042,473,21,"ERAP1;STAT1;TRADD"
"RA_RNA_Polymerase_III_Transcription_Initiation_From_Type_1_Promoter%R-MMU-76061",0.868708971553611,0.964732070309105,0.223006716032375,0.740570616713803,396,26,"POLR3G;POLR3D;TBP;POLR1C;GTF3C3;POLR3F;POLR2F;POLR3K;POLR2E;POLR3A;POLR3B;POLR2K;GTF3C5;GTF3A;GTF3C6;GTF3C1;POLR2L;GTF3C4;POLR2H;BDP1;POLR3C;GTF3C2;POLR3H;POLR3GL;CRCP;POLR3E"
